tweet_id,timestamp,text,rating_numerator,name,dog_stage,favorite_count,retweet_count,breed,breed_conf,dog,jpg_url
697943111201378304,2016-02-12 00:39:39+00:00,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 ,10.0,Cassie,without stage,2490,722,Great Dane,0.126924,True,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg
697575480820686848,2016-02-11 00:18:49+00:00,This is Ole. He's not sure how to gravity. 8/10 ,8.0,Ole,without stage,2119,524,Whippet,0.119805,True,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg
697463031882764288,2016-02-10 16:51:59+00:00,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once ,12.0,,without stage,3539,1456,Labrador Retriever,0.999885,True,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg
697270446429966336,2016-02-10 04:06:43+00:00,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 ,10.0,Bentley,without stage,4851,1964,Toy Poodle,0.880014,True,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg
697259378236399616,2016-02-10 03:22:44+00:00,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 ",8.0,,without stage,3419,1049,Great Dane,0.999223,True,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg
697255105972801536,2016-02-10 03:05:46+00:00,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy ,10.0,Charlie,without stage,3138,1218,Great Dane,0.173989,True,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg
697242256848379904,2016-02-10 02:14:42+00:00,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor ,10.0,Oakley,without stage,2611,703,Eskimo Dog,0.0635328,True,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg
696900204696625153,2016-02-09 03:35:31+00:00,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days ,12.0,Rosie,without stage,3302,1074,Chihuahua,0.297735,True,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg
696894894812565505,2016-02-09 03:14:25+00:00,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 ,9.0,,without stage,2429,708,Appenzeller,0.665628,True,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg
696886256886657024,2016-02-09 02:40:05+00:00,Guys I found the dog from Up. 12/10 ,12.0,,without stage,5027,1897,Kuvasz,0.383941,True,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg
696754882863349760,2016-02-08 17:58:03+00:00,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 ,10.0,Reptar,without stage,1538,376,Toy Poodle,0.0983781,True,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg
696488710901260288,2016-02-08 00:20:23+00:00,12/10 revolutionary af ,12.0,,without stage,2639,1084,Briard,0.369063,True,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg
696405997980676096,2016-02-07 18:51:43+00:00,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb ,7.0,Berb,without stage,3340,1203,Borzoi,0.132845,True,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg
695816827381944320,2016-02-06 03:50:33+00:00,Here's a dog enjoying a sunset. 11/10 would trade lives with ,11.0,,without stage,3121,1229,Pomeranian,0.382234,True,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg
695794761660297217,2016-02-06 02:22:53+00:00,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal ,13.0,Wyatt,without stage,3303,818,Samoyed,0.962139,True,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg
695629776980148225,2016-02-05 15:27:17+00:00,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup ,8.0,Calvin,without stage,4734,2213,Old English Sheepdog,0.693857,True,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg
695446424020918272,2016-02-05 03:18:42+00:00,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af ,12.0,,without stage,4543,1908,Basenji,0.748904,True,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg
695409464418041856,2016-02-05 00:51:51+00:00,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 ,10.0,Bob,without stage,8983,3763,Pug,0.997445,True,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg
695314793360662529,2016-02-04 18:35:39+00:00,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin ,10.0,Colin,without stage,3775,1542,Maltese Dog,0.678547,True,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg
695051054296211456,2016-02-04 01:07:39+00:00,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 ",6.0,Brian,without stage,2762,830,Boston Bull,0.761454,True,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg
694352839993344000,2016-02-02 02:53:12+00:00,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 ,10.0,Oliviér,without stage,2126,654,Australian Terrier,0.407886,True,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg
694206574471057408,2016-02-01 17:11:59+00:00,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 ",10.0,,without stage,4343,2138,Shih-Tzu,0.352547,True,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg
694183373896572928,2016-02-01 15:39:48+00:00,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 ,9.0,Lola,without stage,3060,980,Pekinese,0.08087000000000001,True,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg
694001791655137281,2016-02-01 03:38:15+00:00,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 ,11.0,Chester,without stage,3526,1085,Pembroke,0.769999,True,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg
693942351086120961,2016-01-31 23:42:03+00:00,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior ,10.0,Kobe,without stage,1803,386,Groenendael,0.550796,True,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg
693642232151285760,2016-01-31 03:49:30+00:00,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly ,9.0,Freddery,without stage,2635,433,Scottish Deerhound,0.111893,True,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg
693622659251335168,2016-01-31 02:31:43+00:00,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 ,10.0,,without stage,1604,389,Malamute,0.449298,True,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg
693280720173801472,2016-01-30 03:52:58+00:00,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 ,10.0,Sadie,without stage,3499,1302,Labrador Retriever,0.340008,True,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg
693231807727280129,2016-01-30 00:38:37+00:00,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh ",9.0,Bodie,without stage,2982,769,Vizsla,0.8764129999999999,True,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg
693155686491000832,2016-01-29 19:36:08+00:00,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker ,12.0,Dunkin,without stage,8176,3378,Shih-Tzu,0.69748,True,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg
693109034023534592,2016-01-29 16:30:45+00:00,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) ",11.0,,without stage,1784,647,Cocker Spaniel,0.740013,True,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg
692919143163629568,2016-01-29 03:56:12+00:00,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 ,9.0,,without stage,2766,789,Saint Bernard,0.612635,True,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg
692901601640583168,2016-01-29 02:46:29+00:00,"""Fuck the system"" 10/10 ",10.0,,without stage,1851,633,Soft-Coated Wheaten Terrier,0.403496,True,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg
692894228850999298,2016-01-29 02:17:12+00:00,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy ,10.0,Tupawc,without stage,2368,851,German Short-Haired Pointer,0.876977,True,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg
692568918515392513,2016-01-28 04:44:32+00:00,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug ,12.0,Chester,without stage,4523,1618,Golden Retriever,0.636845,True,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg
692535307825213440,2016-01-28 02:30:58+00:00,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat ,10.0,Amber,without stage,3315,1432,Pug,0.41309,True,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg
692530551048294401,2016-01-28 02:12:04+00:00,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 ,10.0,Cody,without stage,1917,438,Siberian Husky,0.486428,True,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg
692187005137076224,2016-01-27 03:26:56+00:00,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug ,12.0,,without stage,2626,861,Siberian Husky,0.810592,True,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg
692158366030913536,2016-01-27 01:33:08+00:00,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup ,10.0,Edgar,without stage,2230,830,Pug,0.956565,True,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg
692017291282812928,2016-01-26 16:12:33+00:00,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,9.0,Kingsley,without stage,2979,1004,Tibetan Terrier,0.247565,True,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg
691756958957883396,2016-01-25 22:58:05+00:00,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 ",10.0,,without stage,3002,1071,Saint Bernard,0.342571,True,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg
691675652215414786,2016-01-25 17:35:00+00:00,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both ,10.0,Richie,without stage,2022,530,Chihuahua,0.182898,True,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg
691483041324204033,2016-01-25 04:49:38+00:00,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup ,5.0,,without stage,2472,593,Bloodhound,0.886232,True,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg
691459709405118465,2016-01-25 03:16:56+00:00,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,12.0,Leo,without stage,4210,1214,Shetland Sheepdog,0.5512060000000001,True,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg
691444869282295808,2016-01-25 02:17:57+00:00,This is Bailey. She likes flowers. 12/10 ,12.0,Bailey,without stage,2754,889,Bernese Mountain Dog,0.767563,True,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg
691416866452082688,2016-01-25 00:26:41+00:00,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,13.0,,without stage,20058,8067,Lakeland Terrier,0.530104,True,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg
691321916024623104,2016-01-24 18:09:23+00:00,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,11.0,Molly,without stage,2675,693,Rottweiler,0.508981,True,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg
691096613310316544,2016-01-24 03:14:07+00:00,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,11.0,,without stage,3069,929,Borzoi,0.441269,True,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg
690959652130045952,2016-01-23 18:09:53+00:00,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,11.0,,without stage,3724,1322,Golden Retriever,0.862964,True,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg
690735892932222976,2016-01-23 03:20:44+00:00,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,13.0,Peaches,without stage,3937,1341,Golden Retriever,0.883229,True,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg
690728923253055490,2016-01-23 02:53:03+00:00,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,8.0,Vinscent,without stage,2259,542,Kuvasz,0.422806,True,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg
690690673629138944,2016-01-23 00:21:03+00:00,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,10.0,Cedrick,without stage,2416,845,Maltese Dog,0.08962460000000001,True,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg
690649993829576704,2016-01-22 21:39:24+00:00,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,11.0,Hazel,without stage,1361,293,Mexican Hairless,0.0981708,True,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg
690597161306841088,2016-01-22 18:09:28+00:00,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,11.0,Lolo,without stage,2040,636,Lhasa,0.0974997,True,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg
690400367696297985,2016-01-22 05:07:29+00:00,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend ",10.0,Eriq,without stage,1948,475,Pembroke,0.426459,True,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg
690374419777196032,2016-01-22 03:24:22+00:00,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,11.0,Phred,without stage,3396,906,Kuvasz,0.286345,True,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg
690360449368465409,2016-01-22 02:28:52+00:00,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 ,9.0,,without stage,2750,942,Pug,0.686933,True,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg
690021994562220032,2016-01-21 04:03:58+00:00,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",10.0,Geoff,without stage,2896,1093,Malamute,0.0406958,True,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg
690005060500217858,2016-01-21 02:56:40+00:00,"""I'm the only one that ever does anything in this household"" 10/10 ",10.0,,without stage,3809,1784,Samoyed,0.270287,True,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg
689999384604450816,2016-01-21 02:34:07+00:00,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,10.0,Covach,without stage,1484,394,Standard Poodle,0.444499,True,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg
689977555533848577,2016-01-21 01:07:23+00:00,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy ,12.0,,without stage,1423,470,Labrador Retriever,0.179625,True,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg
689877686181715968,2016-01-20 18:30:32+00:00,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working ,9.0,Durg,without stage,3148,1244,Old English Sheepdog,0.26915500000000003,True,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg
689835978131935233,2016-01-20 15:44:48+00:00,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 ,11.0,Fynn,without stage,2250,793,Collie,0.600186,True,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg
689661964914655233,2016-01-20 04:13:20+00:00,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well ,12.0,Luca,without stage,3326,978,Italian Greyhound,0.322818,True,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg
689599056876867584,2016-01-20 00:03:21+00:00,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation ,11.0,,without stage,12067,5839,Cocker Spaniel,0.07310139999999997,True,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg
689557536375177216,2016-01-19 21:18:22+00:00,Downright majestic af 12/10 ,12.0,,without stage,2129,484,Eskimo Dog,0.169482,True,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg
689517482558820352,2016-01-19 18:39:13+00:00,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup ,12.0,Carl,without stage,3533,1512,Pembroke,0.799319,True,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg
689283819090870273,2016-01-19 03:10:43+00:00,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff ,9.0,Chipson,without stage,3416,1161,Scotch Terrier,0.267979,True,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg
689280876073582592,2016-01-19 02:59:01+00:00,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 ,10.0,Herald,without stage,2072,752,Chihuahua,0.6375460000000001,True,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg
689275259254616065,2016-01-19 02:36:42+00:00,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad ,10.0,Lucky,without stage,1201,259,American Staffordshire Terrier,0.215161,True,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg
689154315265683456,2016-01-18 18:36:07+00:00,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath ,9.0,,without stage,3183,1056,Cocker Spaniel,0.816044,True,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg
688898160958271489,2016-01-18 01:38:15+00:00,When you have a ton of work to do but then remember you have tomorrow off. 10/10 ,10.0,,without stage,2187,833,Ibizan Hound,0.8531700000000001,True,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg
688828561667567616,2016-01-17 21:01:41+00:00,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 ,9.0,Brad,without stage,1434,393,Cardigan,0.6142310000000001,True,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg
688804835492233216,2016-01-17 19:27:24+00:00,When you stumble but recover quickly cause your crush is watching. 12/10 ,12.0,,without stage,1004,205,Malinois,0.199512,True,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg
688789766343622656,2016-01-17 18:27:32+00:00,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly ,8.0,Pubert,without stage,2309,699,American Staffordshire Terrier,0.5996600000000001,True,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg
688547210804498433,2016-01-17 02:23:42+00:00,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 ,9.0,Frönq,without stage,2716,739,Papillon,0.531279,True,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg
